CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
United Kingdom,GBR,,,NAT_TOTAL,20200310,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,,887.0,19.0,NV,0.0,11.11,11.11,14.58,14.58,16.67,16.67,0.0,0.0
United Kingdom,GBR,,,NAT_TOTAL,20200311,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,32223318564.93,183360000.0,2.0,1.0,1.0,2.0,6444663712.99,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,,1298.0,26.0,NV,0.0,11.11,11.11,14.58,14.58,16.67,16.67,0.0,0.0
United Kingdom,GBR,,,NAT_TOTAL,20200312,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,,1787.0,39.0,NV,0.0,11.11,11.11,8.33,8.33,9.52,9.52,0.0,0.0
United Kingdom,GBR,,,NAT_TOTAL,20200313,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,,2266.0,55.0,NV,0.0,12.96,12.96,9.38,9.38,10.71,10.71,0.0,0.0
United Kingdom,GBR,,,NAT_TOTAL,20200314,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,,2630.0,76.0,NV,0.0,12.96,12.96,9.38,9.38,10.71,10.71,0.0,0.0
United Kingdom,GBR,,,NAT_TOTAL,20200315,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,,3072.0,107.0,NV,0.0,12.96,12.96,9.38,9.38,10.71,10.71,0.0,0.0
United Kingdom,GBR,,,NAT_TOTAL,20200316,0.0,,1.0,1.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,,3684.0,158.0,NV,0.0,16.67,16.67,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,,,NAT_TOTAL,20200317,0.0,,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,,4452.0,216.0,NV,0.0,22.22,22.22,17.71,17.71,16.67,16.67,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20200318,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,,5451.0,289.0,NV,0.0,31.48,31.48,22.92,22.92,22.62,22.62,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20200319,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,,6506.0,368.0,NV,0.0,31.48,31.48,26.04,26.04,22.62,22.62,50.0,50.0
United Kingdom,GBR,,,NAT_TOTAL,20200320,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,0.0,2.0,43436046045.05,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,,7760.0,486.0,NV,0.0,37.04,37.04,33.85,33.85,26.19,26.19,87.5,87.5
United Kingdom,GBR,,,NAT_TOTAL,20200321,3.0,0.0,3.0,1.0,2.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,,8957.0,630.0,NV,0.0,47.22,47.22,39.58,39.58,32.74,32.74,87.5,87.5
United Kingdom,GBR,,,NAT_TOTAL,20200322,3.0,0.0,3.0,1.0,2.0,1.0,0.0,,1.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,,10333.0,813.0,NV,0.0,62.04,62.04,47.92,47.92,42.26,42.26,87.5,87.5
United Kingdom,GBR,,,NAT_TOTAL,20200323,3.0,1.0,3.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2989616.7,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,12668.0,1021.0,NV,0.0,78.24,78.24,63.28,63.28,59.82,59.82,87.5,87.5
United Kingdom,GBR,,,NAT_TOTAL,20200324,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,15039.0,1284.0,NV,0.0,79.63,79.63,64.06,64.06,60.71,60.71,87.5,87.5
United Kingdom,GBR,,,NAT_TOTAL,20200325,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,17732.0,1621.0,NV,0.0,79.63,79.63,64.06,64.06,60.71,60.71,87.5,87.5
United Kingdom,GBR,,,NAT_TOTAL,20200326,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,254591132.11,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,20816.0,2034.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200327,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,24017.0,2497.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200328,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,26839.0,3013.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200329,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,29696.0,3599.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200330,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,33969.0,4310.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200331,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,38484.0,5141.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200401,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,43398.0,6065.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200402,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,48263.0,7072.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200403,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,53178.0,8133.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200404,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,57198.0,9280.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200405,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,60792.0,10500.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200406,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,66067.0,11670.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200407,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,71517.0,12963.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200408,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,929000000.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,76646.0,14424.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200409,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,81498.0,15799.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200410,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,85813.0,17118.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200411,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,89390.0,18483.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200412,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,92885.0,19861.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200413,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,97068.0,21093.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200414,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,101393.0,22347.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200415,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,106458.0,23623.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200416,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,111756.0,24945.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200417,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,116721.0,26217.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200418,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,121437.0,27406.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200419,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,125289.0,28528.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200420,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,1550000000.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,130147.0,29688.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200421,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,134907.0,30773.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200422,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,140397.0,31875.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200423,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,145540.0,32913.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200424,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,150513.0,33918.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200425,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,154261.0,34837.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200426,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,157729.0,35731.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200427,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,,162431.0,36597.0,NV,0.0,79.63,79.63,65.62,65.62,60.71,60.71,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200428,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,,0,0,,,,,,,0,,167152.0,37398.0,NV,0.0,79.63,79.63,66.41,66.41,61.61,61.61,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200429,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,,0,0,,,,,,,0,,172587.0,38215.0,NV,0.0,79.63,79.63,66.41,66.41,61.61,61.61,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200430,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,,0,0,,,,,,,0,,177543.0,38995.0,NV,0.0,79.63,79.63,66.41,66.41,61.61,61.61,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200501,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,,0,0,,,,,,,0,,182270.0,39781.0,NV,0.0,79.63,79.63,66.41,66.41,61.61,61.61,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200502,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,,0,0,,,,,,,0,,185491.0,40486.0,NV,0.0,79.63,79.63,66.41,66.41,61.61,61.61,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200503,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,,0,0,,,,,,,0,,188465.0,41148.0,NV,0.0,79.63,79.63,66.41,66.41,61.61,61.61,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200504,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,,0,0,,,,,,,0,,191843.0,41824.0,NV,0.0,79.63,79.63,66.41,66.41,61.61,61.61,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200505,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,,0,0,,,,,,,0,,195527.0,42466.0,NV,0.0,79.63,79.63,66.41,66.41,61.61,61.61,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200506,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,,0,0,,,,,,,0,,199358.0,43093.0,NV,0.0,79.63,79.63,66.41,66.41,61.61,61.61,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200507,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,,0,0,,,,,,,0,,203125.0,43724.0,NV,0.0,79.63,79.63,66.41,66.41,61.61,61.61,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200508,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,,0,0,,,,,,,0,,206174.0,44293.0,NV,0.0,79.63,79.63,66.41,66.41,61.61,61.61,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200509,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,,0,0,,,,,,,0,,208324.0,44832.0,NV,0.0,79.63,79.63,66.41,66.41,61.61,61.61,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200510,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,,0,0,,,,,,,0,,210645.0,45326.0,NV,0.0,79.63,79.63,66.41,66.41,61.61,61.61,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200511,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,,0,0,,,,,,,0,,214228.0,45754.0,NV,0.0,77.78,77.78,65.36,65.36,60.42,60.42,100.0,100.0
